"ideology","type"
-1.1067657977636,"Z"
-0.254420065888874,"Z"
-0.719515914175965,"Z"
2.4226451914865,"Z"
-0.00769418527697609,"Z"
-0.414636293013949,"Z"
0.590982679147739,"Z"
-1.39346986875861,"Z"
0.935536217568548,"Z"
-0.0977520156357265,"Z"
-0.342662206563871,"Z"
-0.146222390129877,"Z"
-0.44004517605446,"Z"
-0.666942969358967,"Z"
1.89306036148923,"Z"
2.08343365815707,"Z"
0.0319527500458411,"Z"
0.387209350470834,"Z"
-0.351662187979065,"Z"
-0.151480394197738,"Z"
-0.811792094565482,"Z"
2.20909071282282,"Z"
-0.177904752914752,"Z"
-0.615681489452201,"Z"
-1.10371281364968,"Z"
-0.105722243507177,"Z"
0.532905022628296,"Z"
-2.25899153180074,"Z"
-0.326334457623016,"Z"
1.8589893784095,"Z"
1.32093537399094,"Z"
-1.09459028884205,"Z"
-0.44004517605446,"Z"
-0.664110742233529,"Z"
-0.64947196157798,"Z"
0.118452953801102,"Z"
1.05099689152472,"Z"
-0.295092168628964,"Z"
0.0123037324422242,"Z"
0.0390800108798804,"Z"
0.686204651877569,"Z"
-0.248403587317444,"Z"
-0.114532998540728,"Z"
-0.0798020679896739,"Z"
-1.35675691666734,"Z"
-0.691141179826584,"Z"
-1.30754734310388,"Z"
-0.698917510106881,"Z"
-0.599830281558593,"Z"
-0.628606045998166,"Z"
-1.66216423189369,"Z"
-0.123365254409164,"Z"
0.726423544011686,"Z"
0.80939747442422,"Z"
-1.02438028967639,"Z"
-0.62356186670171,"Z"
-1.43126059350161,"Z"
1.19512314466546,"Z"
1.60701179652176,"Z"
-0.557129845578752,"Z"
-0.205660231323903,"Z"
-0.341360726942437,"Z"
-0.070897852234681,"Z"
-1.64017882702595,"Z"
2.66407867085639,"Z"
-0.504830824351671,"Z"
0.283959108686812,"Z"
0.324662774693661,"Z"
-0.436379683252643,"Z"
-0.104982903882749,"Z"
-1.53697005745065,"Z"
0.0780914239386028,"Z"
1.34223710963635,"Z"
0.0715899440536871,"Z"
-0.955451713037195,"Z"
0.0390800108798804,"Z"
-0.286694355306502,"Z"
0.185713768806689,"Z"
-0.683958515654116,"Z"
-0.405671287698215,"Z"
-0.70565313429169,"Z"
-0.188824436553097,"Z"
-0.957380310889117,"Z"
2.36259987530697,"Z"
1.03849168464774,"Z"
0.425024672986055,"Z"
-0.11637353473078,"Z"
-0.248403587317444,"Z"
2.59911900677309,"Z"
1.99502141494752,"Z"
-1.43126059350161,"Z"
0.473616527832827,"Z"
-0.18285303581629,"Z"
-0.146222390129877,"Z"
0.0123037324422242,"Z"
-0.977357416737046,"Z"
-0.0281586055845341,"Z"
-1.57268517832045,"Z"
0.758848213712238,"Z"
-2.41815244186611,"Z"
1.41430297797414,"Z"
0.982639549188326,"Z"
-0.277181190927762,"Z"
2.13191961350977,"Z"
-0.511918415072327,"Z"
-0.350822464889355,"Z"
0.402623565453589,"Z"
0.0123037324422242,"Z"
-0.18617318548016,"Z"
-0.419361532282255,"Z"
0.652813782093147,"Z"
-1.02438028967639,"Z"
-0.248403587317444,"Z"
0.792925735637868,"Z"
-3.6656746984514,"Z"
0.221635933558054,"Z"
1.9782513234673,"Z"
-0.723615319549772,"Z"
-0.146222390129877,"Z"
-0.0951984597273904,"Z"
-0.205660231323903,"Z"
-0.432451472796078,"Z"
0.69097424811833,"Z"
0.485234697042722,"Z"
0.486464908646239,"Z"
-0.142728673989196,"Z"
-0.374606485489551,"Z"
0.516245450974664,"Z"
-1.53697005745065,"Z"
2.19937934729698,"Z"
-0.0337949206481898,"Z"
-0.441876980409617,"Z"
-0.658221471041495,"Z"
-0.876751309244547,"Z"
0.322940799367046,"Z"
-0.146360470558898,"Z"
-0.519042044610491,"Z"
-1.27952241426963,"Z"
2.79912617283917,"Z"
-0.87664709124169,"Z"
-2.12970407571631,"Z"
-0.0776879144446308,"Z"
-0.0929283416324653,"Z"
-0.438284771606544,"Z"
-0.00600360326719367,"Z"
-0.151682099246369,"Z"
0.0780914239386028,"Z"
-0.287611705372068,"Z"
-0.205660231323903,"Z"
-0.0892345207156021,"Z"
-0.314825167891782,"Z"
-0.205660231323903,"Z"
-0.729837826841423,"Z"
-0.314825167891782,"Z"
-0.550110467779489,"Z"
-0.128592665333301,"Z"
0.308378884167232,"Z"
-0.443969283213814,"Z"
-3.28988213765353,"Z"
-0.796350584614028,"Z"
0.359549631921082,"Z"
-1.02912841331648,"Z"
-0.925552415847417,"Z"
0.133305790152768,"Z"
0.261525982266728,"Z"
0.0465072978418298,"Z"
2.462604666274,"Z"
0.0757999142462281,"Z"
-0.177904752914752,"Z"
-0.0473255001641394,"Z"
3.48292595711472,"Z"
-0.414636293013949,"Z"
-0.754628089330716,"Z"
-0.105192346525555,"Z"
0.142771173572904,"Z"
-0.0349073504206906,"Z"
-0.419361532282255,"Z"
2.06664375350658,"Z"
2.10072861412433,"Z"
1.94853834695855,"Z"
3.0264835275205,"Z"
-0.0896876283228665,"Z"
-0.275044844116819,"Z"
-0.450562666721828,"Z"
-0.18285303581629,"Z"
-2.63495450376214,"Z"
0.943926585152604,"Z"
-0.114532998540728,"Z"
2.35738830650834,"Z"
0.149163692877012,"Z"
0.423472708048172,"Z"
0.273641976563688,"Z"
0.0629590517901875,"Z"
0.164146771076616,"Z"
-0.672579720563159,"Z"
0.0780914239386028,"Z"
-0.351357549915958,"Z"
-0.0307661554679566,"Z"
-0.955968116909139,"Z"
0.0363152357288576,"Z"
2.12702504847539,"Z"
-0.14186546540502,"Z"
0.0757999142462281,"Z"
2.64537624442208,"Z"
0.145025970716558,"Z"
-0.2798232372365,"Z"
-0.0986448113584498,"Z"
0.240320716328657,"Z"
-0.166301669786488,"Z"
1.56930622155329,"Z"
-0.248403587317444,"Z"
0.69097424811833,"Z"
-0.637856597506357,"Z"
-0.541128049266,"Z"
-0.414636293013949,"Z"
-1.2547386007357,"Z"
-2.56725260960028,"Z"
-0.712427384333591,"Z"
0.362971928278826,"Z"
-0.876751309244547,"Z"
0.714454208559355,"Z"
-0.186063163565499,"Z"
-0.443969283213814,"Z"
1.51624244789196,"Z"
-0.0220672543470226,"Z"
-1.35675691666734,"Z"
-1.02912841331648,"Z"
2.37179321253664,"Z"
-1.35675691666734,"Z"
-2.53754050915457,"Z"
0.126107403596408,"Z"
1.74305711729023,"Z"
-0.414636293013949,"Z"
-0.119259988121859,"Z"
-1.7442068325741,"Z"
-0.147787836009688,"Z"
0.161500646153179,"Z"
-0.133213888438159,"Z"
2.34672698690557,"Z"
-1.22494377602928,"Z"
0.075366034530074,"Z"
-0.714467434640656,"Z"
-0.177966440575406,"Z"
0.182121636565041,"Z"
-0.219016836979419,"Z"
-0.611552714710816,"Z"
-0.371380198897449,"Z"
-0.305059577462647,"Z"
-0.5692517593496,"Z"
-0.720421012859749,"Z"
-0.44004517605446,"Z"
-0.698514409411406,"Z"
-0.278515659922223,"Z"
-0.577999595709065,"Z"
2.03011841977104,"Z"
-0.205660231323903,"Z"
0.363253317246599,"Z"
-0.824001307931695,"Z"
-0.0678127814091346,"Z"
-0.377256470144215,"Z"
-0.872868389401658,"Z"
-0.0133639705097177,"Z"
-0.133213888438159,"Z"
-0.600990325723008,"Z"
2.27548645652244,"Z"
-0.747877357915219,"Z"
-1.13651939304225,"Z"
-0.205660231323903,"Z"
0.211489154785769,"Z"
-0.0454271219034227,"Z"
-0.5237466001846,"Z"
-0.346675630103303,"Z"
-0.550235559527538,"Z"
0.718987624977734,"Z"
-0.205660231323903,"Z"
-0.0975624778742844,"Z"
0.593890003102893,"Z"
3.52572739849212,"Z"
-0.122287137064469,"Z"
-0.123365254409164,"Z"
2.62918637948246,"Z"
0.929227045153839,"Z"
0.292282313176129,"Z"
-0.502203667438174,"Z"
1.09724731283915,"Z"
0.0390800108798804,"Z"
0.0123037324422242,"Z"
-0.584929912770895,"Z"
-0.172233790755949,"Z"
0.174916540866516,"Z"
-0.205660231323903,"Z"
-0.932181184346373,"Z"
-1.27952241426963,"Z"
-1.55839576483803,"Z"
0.765299258251358,"Z"
-0.358556287968247,"Z"
-0.612980044653231,"Z"
-0.238914094332238,"Z"
0.440918199233167,"Z"
0.425821643613787,"Z"
3.04013014461687,"Z"
2.65947878536222,"Z"
0.0192159770945234,"Z"
-0.162035387321139,"Z"
0.683825531274398,"Z"
-0.754381641135915,"Z"
-0.0915249677367074,"Z"
-0.204920615271653,"Z"
-0.205660231323903,"Z"
0.0390800108798804,"Z"
-0.319977467675212,"Z"
-0.419260051034451,"Z"
-0.843730570960035,"Z"
0.138610781575656,"Z"
-1.34088082458902,"Z"
-1.35675691666734,"Z"
-0.205660231323903,"Z"
-0.600990325723008,"Z"
0.109832827552853,"Z"
-0.858420109133088,"Z"
0.358241694149774,"Z"
-0.21918755879101,"Z"
1.13369822084588,"Z"
-0.266195437602518,"Z"
1.73385063727246,"Z"
-0.204641360269787,"Z"
0.063324144428272,"Z"
-0.448634713919147,"Z"
-0.144564592902071,"Z"
-0.251270568817836,"Z"
0.511233178022726,"Z"
-0.63486656125213,"Z"
0.767628610706581,"Z"
-0.205660231323903,"Z"
-1.79574667145813,"Z"
-0.0669367000104608,"Z"
-0.152036789535958,"Z"
-0.377900006057965,"Z"
-0.0966859299976587,"Z"
0.210146260782934,"Z"
-0.363175915456159,"Z"
-0.0308128274693087,"Z"
-1.04610438577611,"Z"
0.718356565100577,"Z"
-0.767615810535636,"Z"
-0.567902443987389,"Z"
0.671749628119332,"Z"
-0.572271785314106,"Z"
0.0864259299969222,"Z"
0.338746718834434,"Z"
-2.71025628111393,"Z"
2.72551330073282,"Z"
-0.204641360269787,"Z"
1.78574349120774,"Z"
-0.402103433532058,"Z"
-0.520942287775962,"Z"
-0.205660231323903,"Z"
0.109832827552853,"Z"
0.0390800108798804,"Z"
0.962401071699881,"Z"
-0.414636293013949,"Z"
1.53059755112844,"Z"
-0.747296452404432,"Z"
-0.365925793472008,"Z"
0.184030994664525,"Z"
-0.0724640628375608,"Z"
-0.414636293013949,"Z"
-0.419361532282255,"Z"
0.792043376364936,"Z"
2.43151970197244,"Z"
-0.405194500530186,"Z"
2.37114569724255,"Z"
0.69097424811833,"Z"
0.192983299152055,"Z"
0.0567937644545637,"Z"
-0.205660231323903,"Z"
0.0390800108798804,"Z"
2.72963146588928,"Z"
0.69097424811833,"Z"
0.344539269718816,"Z"
-0.193724625974529,"Z"
-0.857223721096207,"Z"
-0.133213888438159,"Z"
-0.293234209690788,"Z"
-0.443969283213814,"Z"
0.103615123408977,"Z"
-0.541760183994884,"Z"
-0.0774943599991992,"Z"
-0.390090238077719,"Z"
-0.365698158335484,"Z"
-1.893098961933,"Z"
-0.864367003102509,"Z"
-1.15917725510475,"Z"
-0.999223789693452,"Z"
3.24718522524171,"Z"
0.523427217022381,"Z"
1.89260825954333,"Z"
-0.947194626626715,"Z"
0.169370819618666,"Z"
1.99441865568686,"Z"
-0.824001307931695,"Z"
-0.876751309244547,"Z"
3.1323010099915,"Z"
0.494016536936896,"Z"
-0.414636293013949,"Z"
0.0123037324422242,"Z"
-0.146222390129877,"Z"
0.280308018115043,"Z"
-0.629354502012401,"Z"
0.308404709527215,"Z"
0.0978519925380593,"Z"
-0.858420109133088,"Z"
-0.876751309244547,"Z"
-0.0337949206481898,"Z"
-1.07620776086003,"Z"
0.0780914239386028,"Z"
-0.205660231323903,"Z"
-0.199832192210639,"Z"
0.357837700265829,"Z"
0.217466711389094,"Z"
-0.143259138730512,"Z"
-0.0349582170218752,"Z"
0.522897321476391,"Z"
-0.182860292810827,"Z"
0.0172193257975752,"Z"
-0.204920615271653,"Z"
-1.04793111138926,"Z"
-0.0912439745619765,"Z"
-1.00846966170948,"Z"
-0.122287137064469,"Z"
0.0191887859646564,"Z"
-1.27207500069643,"Z"
-1.35675691666734,"Z"
0.989204580184214,"Z"
0.76129837168381,"Z"
0.304627878055294,"Z"
-0.765104476765173,"Z"
0.967812746405245,"Z"
-1.01047528938586,"Z"
-0.151682099246369,"Z"
-0.911536131756667,"Z"
1.0768758566472,"Z"
0.0483241860961938,"Z"
-1.91500493525457,"Z"
-0.414636293013949,"Z"
-0.125451133028446,"Z"
-0.482111346004111,"Z"
1.87255672045558,"Z"
-1.0624218571372,"Z"
-0.414636293013949,"Z"
-0.219016836979419,"Z"
0.440918199233167,"Z"
-1.42027366713628,"Z"
0.32202654609217,"Z"
-0.810802999342594,"Z"
2.29557009568521,"Z"
-0.0669367000104608,"Z"
0.667534850708506,"Z"
-1.15908780570777,"Z"
0.198147376758432,"Z"
-1.53697005745065,"Z"
0.000793874506143992,"Z"
-0.134502038384797,"Z"
-0.0962785239476002,"Z"
0.246475160861266,"Z"
0.0390800108798804,"Z"
-0.220048773500877,"Z"
-0.876751309244547,"Z"
-1.49996772477851,"Z"
-0.615681489452201,"Z"
0.302077705072424,"Z"
-0.331192740405926,"Z"
1.95494083166324,"Z"
-0.111890572317662,"Z"
-0.177904752914752,"Z"
0.0674967210042855,"Z"
-0.765104476765173,"Z"
2.2494130493155,"Z"
-0.638023528474859,"Z"
0.255175498017005,"Z"
-0.384341907770048,"Z"
-0.0798020679896739,"Z"
-0.611552714710816,"Z"
-1.43126059350161,"Z"
-0.911536131756667,"Z"
-1.1782500004516,"Z"
0.732262816144966,"Z"
-0.656035888481361,"Z"
-1.64017882702595,"Z"
-0.11637353473078,"Z"
-0.00494507560535194,"Z"
1.35004950730887,"Z"
0.00733279161303146,"Z"
0.765299258251358,"Z"
0.0757999142462281,"Z"
-0.0998810903900996,"Z"
-0.093802576928026,"Z"
-0.414300101515056,"Z"
-0.414636293013949,"Z"
-1.02438028967639,"Z"
-0.349629987968401,"Z"
-0.968869310191355,"Z"
-0.371536276937194,"Z"
-0.104982903882749,"Z"
-0.129586449035888,"Z"
0.781848712125451,"Z"
-0.0937096707471262,"Z"
-1.79642197496662,"Z"
-2.02255547595798,"Z"
-0.419361532282255,"Z"
0.545310691275221,"Z"
-0.0896876283228665,"Z"
0.109832827552853,"Z"
-0.765104476765173,"Z"
0.663895011128985,"Z"
-0.182860292810827,"Z"
2.45271693546095,"Z"
-0.25618958931791,"Z"
0.168155500950876,"Z"
-0.921710508677779,"Z"
-1.43126059350161,"Z"
-2.22760538195317,"Z"
-1.79310876566677,"Z"
-2.42113817010102,"Z"
0.564809504204375,"Z"
0.201293759934153,"Z"
-0.369254427176559,"Z"
2.11214711336168,"Z"
-0.517036736013957,"Z"
0.114713998922606,"Z"
0.9224788776459,"Z"
0.283628634380368,"Z"
0.0169626013793077,"Z"
0.982639549188326,"Z"
-0.188824436553097,"Z"
-0.111890572317662,"Z"
-0.262099021476111,"Z"
-0.52818639631068,"Z"
-0.00459989145410683,"Z"
0.671749628119332,"Z"
-0.414636293013949,"Z"
-0.509802042574162,"Z"
-0.250542836277037,"Z"
-0.186063163565499,"Z"
-0.937665449409196,"Z"
-0.248403587317444,"Z"
1.08868526731791,"Z"
-0.457450349941029,"Z"
2.17486071260966,"Z"
0.182747950765297,"Z"
0.166927361563705,"Z"
-0.112638477995563,"Z"
-1.21650950318823,"Z"
-0.134835120062212,"Z"
0.271079922220175,"Z"
0.171718629555513,"Z"
-0.161131626261247,"Z"
0.0123037324422242,"Z"
0.263353089907613,"Z"
-0.635809816297985,"Z"
-0.911536131756667,"Z"
0.0896571670588224,"Z"
0.351649737116974,"Z"
0.0958398831713527,"Z"
1.81973364943529,"Z"
0.704634170336377,"Z"
-3.08507477235418,"Z"
2.18591321844842,"Z"
2.46653985951814,"Z"
-0.300976671009773,"Z"
0.873788649867024,"Z"
-0.181845596549574,"Z"
-0.16738580543953,"Z"
0.271573379331911,"Z"
-0.219016836979419,"Z"
0.255175498017005,"Z"
-0.47653591059165,"Z"
0.0544531208757006,"Z"
-0.414636293013949,"Z"
-0.133213888438159,"Z"
-0.160942391590274,"Z"
-0.946647057410086,"Z"
2.69190791968576,"Z"
-0.0076812470073238,"Z"
0.881108895443383,"Z"
-0.53467144597737,"Z"
-0.443969283213814,"Z"
0.109832827552853,"Z"
0.172828207345557,"Z"
-1.85787919159578,"Z"
-1.3544546498494,"Z"
-0.0634172747537603,"Z"
0.671749628119332,"Z"
-0.205660231323903,"Z"
-2.46665066432741,"Z"
0.671749628119332,"Z"
1.37602797886913,"Z"
0.0155065176646279,"Z"
-0.821541307254929,"Z"
-0.205660231323903,"Z"
-0.701950896593226,"Z"
0.608308401743454,"Z"
-0.262948400071005,"Z"
-0.969734826327876,"Z"
-0.405006970090055,"Z"
-0.414636293013949,"Z"
0.518620067436567,"Z"
0.532905022628296,"Z"
2.1383886772272,"Z"
1.55214460734969,"Z"
0.025841540719898,"Z"
0.69097424811833,"Z"
-0.524554964120357,"Z"
1.13369822084588,"Z"
0.325929395200282,"Z"
-0.351698566659267,"Z"
2.01406108689877,"Z"
-1.46005694683357,"Z"
0.406782792152871,"Z"
-0.537738103101207,"Z"
2.55219625398829,"Z"
1.43159848825751,"Z"
2.29362840832654,"Z"
-0.680710520073967,"Z"
-0.244126030125983,"Z"
-0.00600360326719367,"Z"
-0.690716534558325,"Z"
-0.0798020679896739,"Z"
-0.43466575818683,"Z"
-1.25069972335793,"Z"
-0.490686826643954,"Z"
-0.123345336899958,"Z"
-1.28869860388022,"Z"
-0.0349073504206906,"Z"
0.273493072440513,"Z"
-2.16079403130705,"Z"
-0.177754783456091,"Z"
-1.01047528938586,"Z"
0.0390800108798804,"Z"
-0.156023191261563,"Z"
-0.53537742209184,"Z"
-0.431676466678138,"Z"
2.1401445290486,"Z"
-0.128947453952635,"Z"
-0.3005316659393,"Z"
0.560791985481727,"Z"
-0.362607927315047,"Z"
-0.336529156088017,"Z"
-0.116913341139642,"Z"
-0.694995809542018,"Z"
-0.373342677538146,"Z"
-0.00600360326719367,"Z"
-0.306108424785034,"Z"
-0.443969283213814,"Z"
-0.257696269297909,"Z"
-0.666874657551529,"Z"
2.70661278072986,"Z"
-0.767615810535636,"Z"
-0.248403587317444,"Z"
-0.745175260917888,"Z"
-0.320247604990775,"Z"
-1.15917725510475,"Z"
-0.031391868459753,"Z"
-0.103420850169915,"Z"
-0.801433465208723,"Z"
-0.645280655918482,"Z"
-0.416867024358838,"Z"
-0.0550869012413317,"Z"
0.751745753780042,"Z"
0.135503156479965,"Z"
-0.277212258914284,"Z"
-0.666874657551529,"Z"
3.59972965130417,"Z"
-0.493198348909763,"Z"
0.982639549188326,"Z"
1.61042384680932,"Z"
-0.177904752914752,"Z"
-1.53697005745065,"Z"
0.314701242683948,"Z"
2.31016049006523,"Z"
-0.177904752914752,"Z"
0.131182772226146,"Z"
-0.771162159510538,"Z"
-0.177904752914752,"Z"
-0.512584633468385,"Z"
-1.10350417566884,"Z"
-0.414636293013949,"Z"
0.485234697042722,"Z"
-0.645280655918482,"Z"
-1.43126059350161,"Z"
-0.274853997867665,"Z"
-0.696348986587629,"Z"
-0.588067018847636,"Z"
-1.23095801607389,"Z"
-1.19440323337824,"Z"
0.221193092033481,"Z"
-0.567902443987389,"Z"
-0.848126612891482,"Z"
-0.797990890929086,"Z"
0.173730585229742,"Z"
-0.204920615271653,"Z"
-0.0728561309921458,"Z"
0.0290867669116227,"Z"
-0.0102442940957915,"Z"
0.732184601078879,"Z"
-1.96265244947443,"Z"
-0.399585310240771,"Z"
2.3647767979993,"Z"
1.53196873184891,"Z"
1.32155350445331,"Z"
-0.116913341139642,"Z"
-1.09288617997884,"Z"
-1.16598033420531,"Z"
-0.00494507560535194,"Z"
2.21960561591282,"Z"
2.67343008203652,"Z"
-0.150557218656174,"Z"
0.820662754792464,"Z"
-0.460432991032842,"Z"
-0.0962785239476002,"Z"
0.0235359908593651,"Z"
-0.482942584596604,"Z"
0.101390469814686,"Z"
0.686250734864961,"Z"
0.0390800108798804,"Z"
0.113001901862261,"Z"
-0.554158813444516,"Z"
0.267112149629188,"Z"
2.47650716855681,"Z"
-0.78440314373877,"Z"
-0.245521638533444,"Z"
0.441177659785576,"Z"
-0.159126754474321,"Z"
-0.402103433532058,"Z"
0.109832827552853,"Z"
0.109832827552853,"Z"
-0.754628089330716,"Z"
-1.43126059350161,"Z"
-0.368124263341338,"Z"
-0.600990325723008,"Z"
-1.64140230394918,"Z"
0.0479631106309524,"Z"
-0.420798989313776,"Z"
-2.2450907760377,"Z"
-1.17355973690088,"Z"
-0.0244755259136104,"Z"
0.186824589405669,"Z"
2.99295314365965,"Z"
2.78340188175031,"Z"
-0.483101442294983,"Z"
-0.14186546540502,"Z"
0.203066258307829,"Z"
-0.419361532282255,"Z"
-0.4052187412621,"Z"
-0.641752557956857,"Z"
-0.0660354522938124,"Z"
1.70737830497143,"Z"
0.989204580184214,"Z"
0.733731323579706,"Z"
-0.127371027302086,"Z"
-0.205660231323903,"Z"
-0.813895074530291,"Z"
-0.0890175969768126,"Z"
0.908136435020562,"Z"
0.109832827552853,"Z"
0.0123037324422242,"Z"
-1.37005052653686,"Z"
-0.114532998540728,"Z"
-0.19862751038895,"Z"
0.109832827552853,"Z"
0.517553287920391,"Z"
-0.159126754474321,"Z"
-0.333945250019328,"Z"
0.0757999142462281,"Z"
0.0390800108798804,"Z"
-0.414636293013949,"Z"
-0.767615810535636,"Z"
-0.803330761881142,"Z"
-0.0728561309921458,"Z"
0.149980096789401,"Z"
-0.222223619031677,"Z"
-0.251485032798373,"Z"
0.0390800108798804,"Z"
-0.443969283213814,"Z"
0.0421751444400359,"Z"
-0.490686826643954,"Z"
0.0125720054073591,"Z"
-0.419361532282255,"Z"
-0.134835120062212,"Z"
0.109832827552853,"Z"
-0.130814098014751,"Z"
0.284276400475828,"Z"
-0.334106733071518,"Z"
0.164848533155902,"Z"
1.98663731506619,"Z"
-0.414636293013949,"Z"
0.494016536936896,"Z"
0.188727274341439,"Z"
-0.144564592902071,"Z"
-0.103741454116292,"Z"
0.0817467105323752,"Z"
0.174916540866516,"Z"
-0.185029326871328,"Z"
0.512625972844796,"Z"
-1.31593774208428,"Z"
-1.55494012075118,"Z"
-0.490686826643954,"Z"
0.427453652823618,"Z"
-0.0349073504206906,"Z"
-0.395858094808708,"Z"
-0.664110742233529,"Z"
-0.720172270879594,"Z"
-0.245521638533444,"Z"
0.0359787582583649,"Z"
-0.562594045495259,"Z"
-0.765104476765173,"Z"
0.302077705072424,"Z"
-0.232154243094629,"Z"
-0.908694385055476,"Z"
0.905672755293605,"Z"
1.29281659946345,"Z"
3.79061580935792,"Z"
-0.795110958647521,"Z"
2.12776503916894,"Z"
-0.172691931305003,"Z"
-0.385696981988104,"Z"
-0.824001307931695,"Z"
-0.602784455432863,"Z"
-0.146222390129877,"Z"
-0.0932092045390119,"Z"
-0.419361532282255,"Z"
-1.53697005745065,"Z"
1.87812583059464,"Z"
-0.369254427176559,"Z"
0.204326187880961,"Z"
-0.813115921729295,"Z"
-0.205660231323903,"Z"
0.455946264053679,"Z"
-0.308001784934673,"Z"
-0.204641360269787,"Z"
-0.778951844423107,"Z"
-0.702309512574029,"Z"
-0.920500687443412,"Z"
-0.147787836009688,"Z"
0.694481061088771,"Z"
-0.903602638997528,"Z"
0.31844757327057,"Z"
0.314748358219682,"Z"
0.303484024681295,"Z"
-0.864049931317883,"Z"
-0.118457315103807,"Z"
1.86527859508327,"Z"
1.05175293733325,"Z"
-0.159126754474321,"Z"
-0.854803817549424,"Z"
-1.35675691666734,"Z"
0.233270882459132,"Z"
-0.436356462765167,"Z"
-0.374062568324225,"Z"
-0.454545209137885,"Z"
1.11310369926679,"Z"
-1.27952241426963,"Z"
-0.331575444818537,"Z"
1.07699437155984,"Z"
-0.244117443232137,"Z"
-2.25653223602231,"Z"
-0.408106786408814,"Z"
-1.23703232243486,"Z"
0.0390800108798804,"Z"
-0.513157415796383,"Z"
2.38216076046768,"Z"
-1.62893831829592,"Z"
-0.0669367000104608,"Z"
-1.15917725510475,"Z"
-0.611552714710816,"Z"
1.47240009232247,"Z"
-1.2204542190929,"Z"
-0.800606986175733,"Z"
-0.414636293013949,"Z"
0.233837379523278,"Z"
-1.18755309293251,"Z"
-0.408841523642232,"Z"
-1.0912638540571,"Z"
-0.204641360269787,"Z"
-0.204468543430611,"Z"
-0.936091177741435,"Z"
0.765299258251358,"Z"
0.0300431250863746,"Z"
-0.175052846911797,"Z"
-0.601524669188674,"Z"
0.723563838269055,"Z"
0.376745208722705,"Z"
-0.220048773500877,"Z"
2.05407924604027,"Z"
-1.40511927100679,"Z"
0.363263649236516,"Z"
-0.0748144975270311,"Z"
-0.78440314373877,"Z"
0.351649737116974,"Z"
-0.60224937499064,"Z"
0.95564422308628,"Z"
-0.248403587317444,"Z"
-0.598425753376969,"Z"
-1.17596706045557,"Z"
-0.585323359372686,"Z"
-0.109533367405353,"Z"
-0.876751309244547,"Z"
-0.824825688621447,"Z"
1.86012757603417,"Z"
-0.177904752914752,"Z"
-0.00564866917232107,"Z"
0.0586823322526796,"Z"
-0.0117639116076422,"Z"
-0.831585508840078,"Z"
-0.299233793138489,"Z"
0.227431137421325,"Z"
-0.00600360326719367,"Z"
-1.15917725510475,"Z"
-1.39455786834625,"Z"
0.547952751232804,"Z"
0.295003326997727,"Z"
-0.151682099246369,"Z"
-0.00600360326719367,"Z"
-0.392906399145785,"Z"
-0.414636293013949,"Z"
-2.27269952915437,"Z"
1.06762206915085,"Z"
0.0313240273129418,"Z"
0.330544183964938,"Z"
0.485234697042722,"Z"
-0.429320610252137,"Z"
-0.365251074327186,"Z"
-0.350822464889355,"Z"
-0.761510119148229,"Z"
1.04552549178597,"Z"
1.39074601011582,"Z"
-0.569569327081208,"Z"
-1.00156704017324,"Z"
0.0780914239386028,"Z"
-0.938086316072397,"Z"
-0.133213888438159,"Z"
0.295045998345004,"Z"
-0.205660231323903,"Z"
-1.1948707507522,"Z"
0.151093602825304,"Z"
-0.60224937499064,"Z"
-0.803330761881142,"Z"
-0.0894500334311293,"Z"
-1.3532403307683,"Z"
0.166927361563705,"Z"
0.366230299220156,"Z"
0.943926585152604,"Z"
-0.108005929143205,"Z"
1.67390885859382,"Z"
0.347002256745665,"Z"
0.471539831226557,"Z"
-0.780428439849918,"Z"
-0.154974434431277,"Z"
0.0948193651760297,"Z"
2.48624286734611,"Z"
0.271746453751411,"Z"
-0.159126754474321,"Z"
1.13369822084588,"Z"
-1.88370396776275,"Z"
-0.414636293013949,"Z"
-0.813115921729295,"Z"
-1.06420824242783,"Z"
-0.36526542272598,"Z"
0.512732685806885,"Z"
-0.0249449092666535,"Z"
0.0780914239386028,"Z"
0.440918199233167,"Z"
-0.00600360326719367,"Z"
2.88987294102724,"Z"
0.531734597716323,"Z"
-1.16368733038187,"Z"
0.168155500950876,"Z"
2.30009538914531,"Z"
0.363253317246599,"Z"
-0.48305319006464,"Z"
-0.14580044104736,"Z"
2.58243990660592,"Z"
-0.114532998540728,"Z"
0.598899950774802,"Z"
-0.79634536086171,"Z"
-0.385810195180357,"Z"
-0.338204249267559,"Z"
-0.151621580584125,"Z"
0.0760069204242973,"Z"
1.0061250996554,"Z"
-0.587393855955685,"Z"
0.313130855290662,"Z"
0.273802751021875,"Z"
-1.35675691666734,"Z"
0.525429581195037,"Z"
-0.8893444184434,"Z"
0.320271223375676,"Z"
-1.38002535464706,"Z"
-0.0662007499910802,"Z"
-1.16402000974976,"Z"
-0.097836611443827,"Z"
-0.12493482706936,"Z"
0.23658519327976,"Z"
-1.6305681407407,"Z"
2.85746218514944,"Z"
-0.198976259563509,"Z"
-0.339636459328583,"Z"
-0.374252584101988,"Z"
-4.36442691651918,"Z"
-0.205660231323903,"Z"
-0.570997778393247,"Z"
-2.126543818564,"Z"
0.638630873612912,"Z"
0.803832046047851,"Z"
0.168155500950876,"Z"
-0.155213349818467,"Z"
-0.821093053293698,"Z"
-0.204920615271653,"Z"
